date,review,rating
2018년 06월 04일,"편리하고 좋아요
백화점이랑 마트 상품 모두 구매 가능해서 유용합니다. 앞으로도 더욱 발전하시기 바랍니다.
시간마다 배송 정할 수 있어서 직장맘들에게는 더없이 편리합니다",5
2018년 06월 04일,"구입도 간편하고 할인율도 좋고
많이파세요",5
2018년 06월 04일,결재방법이 너무 복잡,5
2018년 06월 03일,마트 휴무일에는 집에서 편하게 쓱~~,4
2018년 06월 03일,"쓱배송 정말 편하고 품질 괜찮아요 ㅋㅋ
ㅊㅊ~~",5
2018년 06월 02일,망설임 없이 편하게 이용할 수 있어 좋다.,5
2018년 06월 02일,참 편리합니다,5
2018년 06월 01일,많이 파세요. 브랜드 있는 제품 할인 많이 되서 싸게 살수 있어 좋아요,5
2018년 06월 01일,"확실한 상품
빠른 배송
언제나 만족합니다^^",3
2018년 06월 01일,오지구여 지리구여 너무 조으다,1
2018년 06월 01일,편한결제좋아요,5
2018년 05월 31일,항상 친절하게 배송해 주셔서 감사합니다,4
2018년 05월 31일,브랜드별로 물량이조금만더..들어왓으면좋겟어요..,5
2018년 05월 30일,"필요한 것 검색하면 언제나 다 있어요.
잘 사용하고 있답니다.
빠른 배송도 좋아요.",5
2018년 05월 30일,내일 아침에 먹을 음식을 마트에 가지 않고 주문할 수 있어 편리하고 좋네요~,5
2018년 05월 30일,매우 만족합니다,4
2018년 05월 30일,장바구니에서 로딩이 계속 돌때가 있어요,5
2018년 05월 30일,쿠폰 사용이 너무 어려움. 행사 쿠폰 1만원 다운 받았는데 사용 못 함.,5
2018년 05월 30일,항상 친절배달 정확 너무감사합니다~~~^^,5
2018년 05월 30일,이용 잘했어요 ㅎ,5
2018년 05월 29일,"SSG 덕분에 장보기가 넘 편해졌어요!!!
시간절약!! 좋은 제품배송!! 늘 감사합니다^^",5
2018년 05월 29일,처음 결제해봤는데 정말 편합니다. ^^,4
2018년 05월 28일,"쓱쇼핑 좋아요 단지, 주문 최대 수량이 너무 적어요 ㅠㅜ",5
2018년 05월 28일,감사요,5
2018년 05월 28일,Bad,5
2018년 05월 28일,완전 좋음 싸게,5
2018년 05월 28일,굳굳,5
2018년 05월 27일,"혜택모음 할인 쿠폰도 있고 백화점에서 본 상품 할인적용받아 조금 더 저렴하게 구매할 수있어서 좋아요
그리고 무엇보다 시간을 정할수 있는 쓱배송이 최고!",5
2018년 05월 27일,앱은 좋은데 문제없는 좋은상품받기가 쉽지 않네요 ㅠㅠㅠ,5
2018년 05월 27일,돈 결제되었어요....확인해주세요,5
2018년 05월 27일,1달러 차감되는데 확인해주세요,4
2018년 05월 26일,편리하고 좋아서 늘 이용합니다!,5
2018년 05월 26일,좋아요~^^,5
2018년 05월 26일,"슼배송 넘 조음
슼페이랑 연계하면 지문한번으로 결제 완료..
캬",1
2018년 05월 25일,제품도 다양하고 신세계라 믿음이 기요,5
2018년 05월 25일,결제 카드 등록 메뉴를 찾을 수 없고 ui/ux가 결제 프로세스에서 매우 복잡하고 헷갈림,5
2018년 05월 25일,좋습니다,5
2018년 05월 24일,"주문, 결재 너무 편해요",5
2018년 05월 23일,"매번 쓱 앱을 열때마다 세련된 메인 디자인에 감탄합니다.
진짜 열일하는 디자이너분께 칭찬의 메세지를 전달하고 싶습니다.
업데이트 될때마다 쇼핑의 기능까지 점점 업그레이드 되어 이제는 다른 쇼핑 앱은 사용못할 것 같아요~",5
2018년 05월 23일,"아이때문에 마트에 가기 힘들어 주문시작했는데
편하게 집까지 번거로운것까지 배송되니 편해요.
아니스크림같은건 주문하니 아무래도 퀄리티가 떨어져 배송하는데 고려해보고 신중히 구매하시길 권해드리구요.",4
2018년 05월 23일,"그 힘듦이 덕분에 해소 되었고,
바쁜시간 절약할 수 있어서
너무 잘 애용하고 있습니다.
감사합니다~^^",5
2018년 05월 23일,추석연휴에 주문하지마세요. 무조건. 배송완료라고. 뜨고. 상품은 받지도 못하고. 전화는. 수십통했는데. 다들 미루네요. 이제. 롯데에서 살 려구요. 새벽배송만. 이용하세요. 그리고. 상담원분들. 상품은. 님이고. 상품님께서는 이라고 하시나요? 좀 이상한거같아서요. 별. 아까워요.,5
2018년 05월 23일,"역시 불편하고
사용도 못하는 쿠폰으로 다운만 유도하네요
할인될 것 처럼 이어플 저어플 다 다운받게했네요",5
2018년 05월 23일,쇼핑에서 결재까지 아주 편리 합니다,2
2018년 05월 23일,간편한 결제 최고~~짱~,5
2018년 05월 22일,"요즘 이마트몰 장보기에 빠져 살고 있습니다.^^

물건이 좋아 믿고 구매합니다.^^👍",4
2018년 05월 22일,너무 편하구 좋아요. 자주 이용하구 있어요~,5
2018년 05월 22일,쇼핑하기도 편해요,3
2018년 05월 22일,배송도빠르고 물건도 좋네요 ㅎㅎ,5
2018년 05월 22일,진짜 별루임.. 페이스로 햇는데 안먹힘,4
2018년 05월 22일,좋아요,5
2018년 05월 22일,제곧내,5
2018년 05월 21일,"백화점, 신세계몰, 이마트 등 여러 곳의 물건을 살펴 볼 수 있어서 자주 이용합니다. 백화점 구입 상품이 백화점 마일리지와 합산이 안 되어 아쉬워요!!",5
2018년 05월 21일,"라코스테신발 좋아요
평소230신는데 후기보고 220주문하고
혹시나 딱맞거나 발가락아플까걱정했는데
발가락안아프고편해요",3
2018년 05월 21일,바로주문하고 빨리 결제 하고 퀵배송까지 오늘 하루를 잘 보낼수 있게 도와준다,4
2018년 05월 21일,원하는 날짜에 그 시간에 받을수 있어서 좋아요,5
2018년 05월 21일,간편하게 결제하고 벤티로 업그레이드 완전 좋아요,3
2018년 05월 21일,코로나때문에 더 많이 애용중,5
2018년 05월 21일,빠른 배송 및 정확한 전달이 맘에 듭니다.,5
2018년 05월 21일,편리해서 즐겨사용해요,5
2018년 05월 20일,아기때문에 밖에 나가기가 쉽지않아 장보는것도 어려웠는데 집에서 손가락하나만 움직이면 원하는 물건이 집까지 배송되니 만족 이만프로!!!!!,5
2018년 05월 20일,업데이트 후 로그인 하고 장바구니에 물건을 넣으면 엡이 자꾸 종료 됩니다...빠른 개선 부탁드립니다,5
2018년 05월 20일,앱으로 구매하니까 더편리 하네요~~^^,5
2018년 05월 20일,바로결제화면으로 안가고 바코드가 떠서 다시실향함,4
2018년 05월 20일,잘 사용하고 있어요~,5
2018년 05월 20일,좋아요^^,5
2018년 05월 19일,한꺼번에 모아놓은것은 좋으나 상품을 구매할때마다 일일이 어느 매장상품인지 확인해서 담아야 하고 매장이 다를경우 각각 배송비가 부과되며 에러도 많아서 주문하는데 시간이 너무 오래 걸리네요. 결제 에러만 네번 나서 계석 시간이 마감 되었다고 하고...롯데와 번갈아 가며 이용하는데 매번 불편해서 이마트 사용하려다 포기하고 다시 롯데 앱을 열게 되네요...ㅠㅠ 너무 불편해요,5
2018년 05월 19일,무겁게 들고 오지않게 집까지 배송도 해주고 할인도 받고 해택이 많아서 좋아요.,5
2018년 05월 19일,좇습니다ㅡㅡㅡ,5
2018년 05월 19일,결제 및 제품 품목이 조회가 조금 아쉽네요,5
2018년 05월 18일,"도대체 앱 개발을 아케하는건지
수신동의 쿠폰만 받으려고 하면 난히임",3
2018년 05월 18일,"대채로 만족하나 야채 시든게오거나
다른곳보다 가격이 비싼게 있어요",5
2018년 05월 18일,"ssg 페이 결제가 안됩니다
이미 결제진행중이라고만 나오고 진행이 되지 않습니다",5
2018년 05월 18일,결제하기 편해요,5
2018년 05월 18일,무지 편리하네요,5
2018년 05월 17일,일부 품목은 타사 쇼핑몰보다 50% 절약 가능함,5
2018년 05월 17일,"쓱 배송받으려다..
카드결제가 하나밖에 지정이...
결제에서 막혀 주문하려다 포기..",3
2018년 05월 17일,넘 간편하구 좋네요,5
2018년 05월 16일,"4만원 이상은 배달도 해주고
첫 이용고객에게는 쿠폰도 주셔서 감사합니다
다음에도 이용할수있게 할인쿠폰을 많이 주셨으면 좋겠어요^^",5
2018년 05월 16일,구매방식과 가격이 무척 좋습니다,3
2018년 05월 16일,하오,5
2018년 05월 16일,너무 자주 업데이트 요청이 되고 아이폰은 오류가 잦고 오류시정이 늦습니다,5
2018년 05월 16일,"다양한 제품군, 다양한 가격군, 재밌군.",5
2018년 05월 15일,굳이 백화점 안가도 좋은상품 도 할인해서 잘 구매하고 있어요 더 좋은상품 업그레이드해주세요!!,5
2018년 05월 15일,"주문도 슥
배송도 슥

노브랜드 주문상품의 퀄리티도 만족스러운지
지켜볼게요 ~~",1
2018년 05월 14일,핸드폰 잠시만 다른화면창켰다가 들어가면 다 초기화되잇어서 쇼핑하기 짜증나네요,4
2018년 05월 14일,카드 결제창으로 넘어가서 스마트 결제같은 것 말고 일반결제를 클릭하면 하얀 페이지만 뜹니다;,5
2018년 05월 14일,튕김현상 해결 부탁드려요,5
2018년 05월 14일,상세이미지가 잘 볼수 있어서 좋네요,5
2018년 05월 14일,배송 느리고 매장에 있어서 구매했는데 정작 매장에 물건없고 불편한 싸이트,5
2018년 05월 14일,싸게 잘샀어요 ~~~~~~~,5
2018년 05월 14일,구매안되요,2
2018년 05월 13일,"너무편하고 편하고 편해요.
기획하고 만드신분들께 박수를 ㅜㅜ",5
2018년 05월 13일,"배송도 빠르고 가격도 너무 착해서 맘에 들어요
담에도 구매해야 겠어요",5
2018년 05월 13일,이렇게 불안정하게 주문결제를 만들아놓고도..,4
2018년 05월 13일,"구매할때 보면 계란 30구가 항상 품절이네요
좀 많은양을 확보바랍니다",5
2018년 05월 13일,짜증나요,5
2018년 05월 13일,하 미치게하네,5
2018년 05월 13일,별루임,5
2018년 05월 12일,"장점: 한눈에 보고 비교하고 살수있어서 좋아요 가끔은 가격이 타사보다 조금더 저렴해서 이쪽에서 구입하기고 한답니다 좋아요
단점: 더많은 상품이 올려주셨음합니다 물론 최신상순아면 더좋갰죠~~검색하면 관련없는것도 검색이되네요~",5
2018년 05월 12일,여러면에 만족스러워요.,4
2018년 05월 12일,일부 상품들은 일반 택배는 가능하고 쓱배송은 왜 않되는건지 이해불가입니다,5
2018년 05월 12일,간편 등록 하면 편하네요,4
2018년 05월 12일,느려요 한번주문하고 앱지웁니다,5
2018년 05월 12일,"늘 새로운 쓱닷컴.
이벤트가 풍성한 쓱닷컴.
고객의 니즈를 바로 알아채는 쓱닷컴.
내 맘속에 쓰윽- 들어온 쓱닷컴",5
2018년 05월 12일,백화점가기 귀찮을땐 ssg로,5
2018년 05월 11일,"여러 사이트몰 중 단연 돋보이는 시스템과 몰구성, 다양한 상품과 배송서비스 등 만족하며 사용중입니다. 앞으로도 소비자와 기업 모두가 상생할 수 있는 좋은 서비스 부탁합니다.",5
2018년 05월 11일,튕기거나 오류나거나.. 모바일에 최적화되지 않은 것들이 있는건지 뭔지 오류가 너무 많아요. 신세계상품권 쓸 때야 참고 쓰지 나머지는 쿠팡이나 마켓컬리 씀 불편해서..,5
2018년 05월 11일,"벌써 15년??째 이용중이에요
처음 오픈때부터 사용중이에요
다른곳보다 화면이 세련되고 보기 쉽게 되어있어요
물건도 믿을수 있고 상품도 다양하게 많아요",5
2018년 05월 11일,"항상 애용하고 있습니다.
남편에 버금가는(?) 도움입니다.
기사님들께도 항상 절이라도 하고 싶은 심정입니다.",5
2018년 05월 11일,편하게 쇼핑하고 있어요,4
2018년 05월 11일,수정 해주세요,5
2018년 05월 10일,신세계 계영 다 쓸수 있어서 오래동안 이용했지만 솔직히 상품이 너무 부족하고 가격도 이마트와 같이 이용하면서도 불구 하고 가격이 최저가 아닌게 훨씬많다 그리고 쿠폰알림 켜놓았으나 사용할수 있는 쿠폰이 너무너무 제한되어 있어 누구를 위한 쿠폰들인지 모르겠다,5
2018년 05월 10일,앱으로 이정도 완성도는 칭찬할만 합니다.,5
2018년 05월 10일,바나나가 묶음상품외에는 다 품절이네요. 재고확보 부탁드립니다.,5
2018년 05월 10일,좋아요,1
2018년 05월 10일,쓱~배송되고 직장인들에겐 더할나위없다. 그러나 냉장냉동식품에 대한 포장이 허술해 그 점만 보안된다면 정말 별별별별별이다.,5
2018년 05월 09일,네이버로 로그인하면 자동로그인안되고 계속 다시 눌러야 합니다 담번에 터치아뒤로 로그인할꺼라는 팝업오케이해도 계속 뜨는데 불편해죽겠습니다 수정해주세요!!!!,5
2018년 05월 09일,"전체적으로
타쇼핑몰보다 앱화면이 심플하고,
상품보기가 편합니다.",5
2018년 05월 09일,번호인증했더니 가입한적도 없는데 뭐가 초기화됐다뜨고 확인 눌렀더니 번호인증하라그러고 뭐하자는거냐 개빡치네 뭣좀 쳐먹을라하니까 초입부터 말썽이야 아오,5
2018년 05월 09일,"나름 잘 꾸며놨는데 너무 불편해서 리뷰 써봅니다.
첫째
네이버나 카카오같은거로 연동해서 로그인 하려는데 다른데 같았으면 따로 로그인 할 필요 없는데 다시 네이버 로그인 해서 개인정보 다 설정해야함.",5
2018년 05월 09일,좋아요,4
2018년 05월 08일,나의 폰이 문제인지 앱이 문제 인지는 잘 모르겠네요. 사용중 빈번히 아웃이 되는데 왜그럴까요? 그리고 중국에 몇년 살 동안 타오바오를 많이 이용했는데 타오바오는 파는 사람과 사는 사람이 물건에 대한 문제를 메신저로 얘기하고 문제 해결을 할 수 있었는데 한국 쇼핑앱은 그렇지 못해 아쉬웠는데 ssg가 부분적으로 시작하는 듯 한데 아직은 멀어 보이네요. 당장 쓱 배송에 관한 것도 양 방향 소통이 아니라 일방적 소통이라 이런 부분은 중국보다 못한것 같아요. 좋은 점은 모방이라도 해야겠지만 판매자가 힘들다는 생각을 가져서 일까요? 너무 판매자 위주 아닌지...,3
2018년 05월 08일,"이마트인줄 알구 받았다가 꽤나 고생했네요 .
배송 나뉘어져 오는것 싫어서 매장배송 시키려 했는데 아무리 찾아도 검색 외 에는 바로가기가 없구., 검색하니 매번 필터먹이는것도 일이고.",5
2018년 05월 08일,배송지역 서울인데도 안되는 곳이 있는 듯요..?,1
2018년 05월 08일,쓱은 언제나 감사하게 잘 쓰고 있습니다,3
2018년 05월 08일,"할인도 많이되고 배송도 빠르고
SSG스러워요",2
2018년 05월 08일,"왜 결제되는거죠 무료앱이라고 되어있는데?
빠른 답변 부탁드립니다;",3
2018년 05월 08일,사용하기 편리하고 결재도 간편하고 최고입니다,5
2018년 05월 08일,슥~!,5
2018년 05월 08일,까복,5
2018년 05월 08일,너무좋아요^^,5
2018년 05월 07일,"새벽배송 편리한데
각기 다른 카테고리에서 시키면 배송비가 별도로 붙제요 이에대한 설명이 없어 한참 헤맸습니다",3
2018년 05월 07일,마트 장보기 백화점 아울렛 쇼핑 다할수 있어서 너무너무 좋아요~!!!!,5
2018년 05월 07일,주문 간단하고 문의 빠른 답변 좋았습니다.,5
2018년 05월 07일,"물티슈 20개
밀크쵸콜렛 15
다크쵸콜렛 1
일리윤 마스크팩 20",5
2018년 05월 06일,"퇴근길, 남는 점심시간 활용해서 쓱 에서 이마트 장보기 넘넘 편리합니다. 맞벌이 부부에게 필수템이어요~ 오렌지 자몽쥬스, 쌀, 라면 우유부터 계란까지.. 편리해서 넘 좋아요~ 트레이더스에서 대용량 장보기도 가끔 활용하면 좋습니다. 신세계 상품권으로S포켓 머니로 장보면 도움 많이 되요. 좋은상품 많이 많이 입고 해주세요 ~^^",5
2018년 05월 06일,"전엔 안이랬는데
쓱 앱을 엄청 오랫동안 이용했는데 언젠가업뎃한 이후부터 앱에서 뭐 보다가 잠깐 카톡이와서 카톡보고 다시 앱으로 들어가면(앱 종료한거 아님) 다시 초기화되서 로딩화면이 떠요. 찾아서 보던 카테고리, 검색해서 쭉 내려서 보던순서... 다 사라지니 너무 불편하고 짜증납니다",5
2018년 05월 06일,"처음엔 불안했는데
제품도 싱싱해서 믿고주문합니다
편한세상이에요:)",5
2018년 05월 06일,"Ssg에서 여러가지 계열사 브랜드
상품을 다 쇼핑 할수 있어서 좋아요",5
2018년 05월 06일,이용하기 너무 편해서 장보거나 물건 살 일이 있으면 항상 애용합니다,5
2018년 05월 06일,"ssg money 사용할때는 할인 적용이 안 되나요?
ssg 앱사용을 하려고 상품권 구매하는것도 있는데요.
확인해 보시기 바랍니다",1
2018년 05월 06일,"너무 간편해서 좋아요
모든 처리도 빠르고 믿고 살수 있네요",5
2018년 05월 06일,편하게 잘 사용하고 있습니다만 가끔 먹통이 되는 건 개선바랍니다..,2
2018년 05월 06일,"전체적인 완성도가 점점 개선되고 있으며, 편리성 역시 굿임.",5
2018년 05월 06일,리뷰 쓸때마다 오류나서 먹통되네요,3
2018년 05월 06일,좋아요,5
2018년 05월 05일,편하고 갠춘,3
2018년 05월 04일,상품 하나 선택시 유사 상품으로 묶음 할인을 해주는 기능과 배송비를 절약할 수 있는 아이콘이 있어 좋았습니다.,5
2018년 05월 04일,SSG앱 잘 사용하고 있습니다 여러 면에서 기능들 좋구요 편리합니다,1
2018년 05월 04일,"신발 하나 사려는데 결제를 새번이나 번복케 하고
심지어 리뷰쓰려는데 글자도 안보임;; 글자 엉망진창이면 어플이 이모양이라 그런가보다 하면 될즛",5
2018년 05월 03일,"사실 배송받은 상품이 파선된경우도 있고 여러가지 경험이 있지만 고객센터의 적극적이고 빠른 해결에 신뢰도가 아주 높습니다
생활의 여유를 주는 제겐 훌륭한 친구입니다~",5
2018년 05월 03일,뭔 결재방법이 일케 복잡한지!!! 쌀사는데3일 걸렸음!!! 밀고있는 카드 이런거 빼고 좀 간단하게 사용하게 하는것이 방문빈도를 늘리는 지름길 일것 같음!!!,5
2018년 05월 03일,27세여성이 다루기에도 상당히까다롭네요ㅠ,5
2018년 05월 03일,사용에 있어서 너무 편안합니다,5
2018년 05월 03일,아주 좋습니다.,5
2018년 05월 03일,좋아요,5
2018년 05월 03일,별로입니다,5
2018년 05월 02일,쿠팡만 써보다 쓱 이용해보니 쓰레기도 안나오고 넘좋네요~,1
2018년 05월 02일,여러 경로를 합쳐놔서 검색하면 다양한 금액 비교도 되고 아주 좋네요,5
2018년 05월 02일,원하는 제품을 빠르고 정확하게 배송받을수 있어서 좋았어요,5
2018년 05월 02일,편리합니다,5
2018년 05월 02일,굿굿굿 빨라서 굿,5
2018년 05월 01일,마트부터 백화점 까지 쇼핑 가능해서 조아요~할인행사 자주 해주세요~~더 자주 이용하고싶을거 같아요~~~포인트 적립도 마니해주면 좋을듯~~~,5
2018년 05월 01일,"저는 쓱 대만족합니다~~
아침에 시켜도 배달해주공~~
제가 필요한 이모저모 다 있어서요~~~
백화점,이마트,다른 인터넷마켓등등",5
2018년 05월 01일,갑자기 결제하기 했는데 다음페이지로 안넘어가네요 열번시도하면 한번될까말까,4
2018년 05월 01일,할인받으려고 카드번호 찾고 화면이 바뀌면 다시 장바구니부터 들어가야하니 너무 불편하네요 ㅜ,5
2018년 05월 01일,근데 쿠폰을 자주 주셨음 좋겠어요~^^,5
2018년 05월 01일,다른 사이트와 다르게 배송현형을 바로 업댓해주니 좋네요,5
2018년 05월 01일,뭐가 이리 어렵게 만들었는지..앱은 또 왜이렇게 잘팅기는지 모르겠는데 저만그런가요???ㅠㅠ,5
2018년 05월 01일,"1.카뱅도 은행인데 추가좀 해주세요

2. 구매 금액 11페이나 페이코 처럼 현금영수증 저장해서 자동으로 끊게좀 해줘요",5
2018년 05월 01일,"팝업도 많고. 검색도 잘 안됨. 느림.
쓱 배송은 좋음. 그래서 애용함.",5
2018년 05월 01일,쉽게 접근 빠른 배송 완전 만족합니다.,5
2018년 05월 01일,아이폰x 사용중인데 어플 실행을 할수가 없게 되었네요...,5
2018년 05월 01일,편리하고,4
2018년 05월 01일,몰별 이동 편함,5
2018년 05월 01일,편리해요,5
2018년 04월 30일,시각적으로 예쁘고 사용하기 간단한 게 가장 큰 장점이고. 각 아이콘의 색상이 서로 잘 어울리고 크기나 비례도 적당하고 과한 광고나 팝업이 없어서 거슬리지 않아요. 상품을 클릭하고 들어가면 정신없이 번쩍거리는 상품사진들이 없어서 눈도 아프지 않고. 화면 배치나 각 창의 크기도 비율이 잘 맞아서 예쁘게 보이고. 수시로 앱을 업데이트하고 고객의견도 수시로 반영하는 거 같아요. 과채류는 특히 크기나 퀄리티가 가격에 정비례하는 거 같아서 주문 시 참고가 되요.,5
2018년 04월 30일,"최근 자꾸 에러 코드가 떠서 앱 지우고 다시 설치했는데
ㅠㅠ 계속 그러네요 저만 그런건지;;",5
2018년 04월 30일,"국내에 있는 백화점/마켓 온라인 몰 중에선
서비스 품질이 압도적으로 좋다고 생각합니다.

한 십여년 이용해 온 것 같은데",5
2018년 04월 30일,"첫쇼핑했어요..
여러군대로 들어갈수있어서 좋았습니다",5
2018년 04월 30일,글씨가 안보여요,3
2018년 04월 30일,상품권으로 결제하려고했는데 사용하기도 힘들고 별로예요,4
2018년 04월 30일,"상품평 작성하기 누르면 어플이 멈춥니다
현상 해결 좀 해주세요",5
2018년 04월 30일,"너무 광고성 메세지 많이뜨고 복잡하고 내용이 많고
간결하지 못하고 한꺼번에 다 넣어서 귀죽박죽
결제도 어렵고
애플처럼 구글처럼해라 이 빙신들아",5
2018년 04월 29일,전에는 마트가는게 그렇게 귀찮고 힘든일중 하나였지만 ssg닷컴으로 장을 본후론는 마트가는일도 굉장히줄었고 훨씬 편하고 효율적이란 생각을 합니다 고기나 생선은 눈으로 직접 보고 사야한다는 생각에 처음엔 꺼리다가 한두번 보내주신상품이 신선한걸보고는 지금은 고기랑 생선 모두 다 편하게 주문하고 있답니다. 배달시간도 내맘대로 정할 수있어 정말좋구요^^,5
2018년 04월 29일,"할인혜택도많고 배송도 정말 빠릅니다.
워낙 백화점도 신세계만 가다보니 신세계몰을 알게되긴했지만 다른 쇼핑몰은 답답해서 이젠 못 이용할정도에요 ㅎㅎ",5
2018년 04월 29일,처음 결재하는데 간편하고 좋네요 ㅎ 포인트 확인도 쉽고 만족합니다,4
2018년 04월 29일,다 섞여있어서 너무 불편해요. 물론 필터기능이 있긴하지만 정신없습니다.,5
2018년 04월 29일,보기도 편하고 이마트나 여러곳 연계도돼니 좋네요,4
2018년 04월 29일,다른 옷도 물건도 가격이 저렴하고좋아요,5
2018년 04월 29일,"원색에 도전했는데 그런데로 좋아요
블랙이 너무 블랙이여서 아쉬웠어요",3
2018년 04월 29일,늘 사용하는 제품이에요. 기대되요,5
2018년 04월 29일,"SSG어플이랑 이마트 어플이랑 뭐가 다른지 모르겠네요;;
SSG에서도 이마트몰로 넘어가고
물품입고되면 SSG아이콘으로 오니까
그냥 SSG어플 사용중입니다",5
2018년 04월 29일,정확정,1
2018년 04월 29일,ㅅ,5
2018년 04월 29일,잘 사용하고 있습니다.,4
2018년 04월 28일,"1.잘 다운된다!
2.상품평 등록 시 날짜 빠른 순으로 되있어서 주문 리스트가 많을 시 계속 눌러서 젤 오래된 주문 내역 찾아 평가하고 다시 또 리셋되어 또 같은 걸 반복하게 되어있어서 너무 불편하다.",2
2018년 04월 28일,친구생일이라 선물하기로 보냈는데 물건도 많고 포인트도 쓰고 좋네요~,5
2018년 04월 28일,앱은 안보이고 앱스토어에서는 열기로 실행이 되고 있네요.. 앱 아이콘 보이게 하고 싶은데 어떻게 해야할까요...,5
2018년 04월 28일,너무 친절하시고 좋아요~,5
2018년 04월 28일,이용하기 편합니다~,5
2018년 04월 27일,주로 흰색 운동화를 좋아하는데 질리지않게 예쁘게 빤짝이 포인트를 준 신발을 신으니 기분이 다르네요. 은근한 화려함이 기분을 업시키네요. 끈에도 글자를 넣어서 심심하지않고 세련되게 신을수 있어서 더 좋네요~,5
2018년 04월 27일,"쓱페이도 극혐...

뭐 살려고 하면 인증을 뭐 그리 해야하는지...

제발 아마존에서 한번만 결제해보고 반성해보길 바랍니다",5
2018년 04월 27일,기록삭제부탁~~~,5
2018년 03월 29일,카드행사나 쿠폰을 자주 발행 해주시면 더욱이 이용이 빈번해질거같습니다,3
2018년 03월 21일,자주 이용하고싶은데 아이폰에서 결제할수 있는게 휴대폰 소액결제뿐이네요,1
2018년 02월 21일,결제수단이 너무 제한적인 것 같습니다.,1
2018년 02월 12일,보기,1
2018년 01월 15일,사용자 친화적으로 환경개선해 줬으면 합니다!~,5
2018년 01월 10일,백화점과 마트를 모두 이용할 수 있어 좋아요,5
2018년 01월 07일,어플 너무 느랴요,1
2018년 01월 05일,"계속해서 메인화면으로 돌아갑니다 ㅡㅡ
주문을 하다가 다른 앱 잠깐 보고오면 메인화면으로 돌아가있고 ㅡㅡ 심지어 ssg페이 앱으로 결제를하고 ssg앱으로 자동으로 돌아왔는데 결제완료버튼이 안뜨고 또 메인화면으로 돌아와있네요 .... 그래서 다시 처음부터 제품 찾아서 결제해야했고요... 앱을 왜 이렇게 만드신건지??? 이부분 해결좀 해주세요 진짜 서터레스...!!!",4
2018년 01월 04일,좋습니다 좋아요 저렴하네요,1
2018년 01월 03일,"업데이트 이후 장바구니에서 계속 에러나네요
수정해주세요",1
2017년 12월 22일,쓱배송 따로 새벽배성 따로 일일이 다 물건이 나눠 뜨고 다 나눠 선택해야 하니까요 ㅠㅠ,3
2017년 12월 21일,"하면 어떨까요.
너무많아서.귀찮고 불편해요.
어떤건 신세계몰,어떤상품은 ssg.
복잡한건 귀찮고.싫어요.",3
2017년 12월 04일,미개하다 미개해,3
2017년 11월 27일,ㅂ머,1
2017년 11월 14일,ㄴ보기만하다가,5
2017년 10월 17일,너무 편합니다,3
2017년 10월 05일,"간편하게 주문, 결제 되네요",1
2017년 09월 15일,"첫 구매
추후에 제 평가",5
2017년 09월 14일,자주이용할거같아요,1
2017년 09월 13일,물건 살래도 어플내에서 신규 배송지 추가가 안돼서 구매를 못하고 있음. 버그 수정해 주세요.,1
2017년 08월 29일,구매목록 삭제해 주세요,1
2017년 08월 28일,ㅎㅎ,1
2017년 08월 18일,구매취소해주세요!!!,1
2017년 08월 02일,용량부족 구매내역 삭제 부탁드려요,1
2017년 07월 24일,구매내역 삭제해주세요,1
2017년 07월 23일,무료어플이라는데 돈 빠져나가는게 무슨 경우임? 1원이라도 모자르게 돈 환불해주면 알아서 하길 너네가 무료ㄹㅏ 해서 다운받은거니까 제대로 계좌에 돈 넣어라,4
2017년 07월 04일,앱다운 받으니까 1.00us 결제가 되는데 이건. 뭔가요?,1
2017년 06월 21일,"메뉴가 근데 너무 많아서
좋은 기능들은 신문 찾아보고
안 것들도 많아요.
면세점보다 싼 가격에",3
2017년 03월 23일,왜 결재가되죠? 환불해주세요.,2
2017년 03월 17일,무료앱인데 왜 결제가되는지???취소해주세요,5
2017년 03월 13일,1334원이 뭔 개소리야,1
2017년 03월 08일,구매내역 삭제 부탁드립니다.,1
2017년 03월 06일,구매내역 삭제해주세요,1
2017년 03월 05일,"오늘도 연일 격무에 노고가많으십니다.
구매내역 삭제부탁드립니다",5
2017년 02월 28일,"업데이트 하라고해서 업데이트 할려고 들어왔다니 업데이트가 없네 ???
이건 무슨 낚시지 ?",3
2017년 02월 18일,ㅠㅠ,1
2017년 02월 04일,구매내역삭제부탁드립니다,2
2017년 01월 31일,"용량이
부족해요ㅠ",5
2017년 01월 31일,구매내역 삭제 부탁드릴께요,2
2017년 01월 30일,"이어플 돈이왜드나요
쇼핑하려고 할인하려다 되려 돈만더쓰네요
어플 돈들면 비번안쳣을텐데
환불해주세요",5
2017년 01월 29일,허공에다 묻지 말고 검색을 좀 해!!!!!!!!!!,3
2017년 01월 27일,뭐여요? 없뎃도 안되고 열리지도 않고,5
2017년 01월 27일,아이튠즈에서 니들이 지우는거야 머갈 텅텅들아 리뷰에서 왜 이렇게 지럴들이야 ㅅㅂ,5
2017년 01월 20일,구매목록삭제부탁드립니다,5
2017년 01월 19일,제발요,1
2017년 01월 18일,구매내역지워주세요,1
2017년 01월 17일,10버전 불편해서 9버전 쓰고 있는데.. 업데이트가 안되서 어플자체를 사용못하고 있네요,3
2017년 01월 15일,구매내역삭제해주세요,5
