date,review,rating
2019년 10월 30일,결제 프로세스가 개판 이네요 ssg pay 결제가 안넘어가요 ... 어떻게 테스트 한거죠??? 경쟁사 개발자 채용햇나봐요... 악명높던 경쟁사 앱 같네요 ... 빨리 개선 바랍니다.,1
2019년 10월 30일,추운데 완전 편해요 ㅎ,5
2019년 10월 30일,편해요,5
2019년 10월 29일,선택구ㅏㄹ,5
2019년 10월 29일,배송도 빠르고 정말좋네요 담번에눈 더 좋은 제품으로 만나요^^,5
2019년 10월 29일,요즘같은시기에 아주 편하고 촣아요,5
2019년 10월 29일,쿠팡보다 복잡해요.첨 이용해봅니다~,5
2019년 10월 29일,신뢰가 가는 결재시스템입니다,5
2019년 10월 29일,빠르고 간편합니다.,3
2019년 10월 29일,Goood,5
2019년 10월 29일,굿,5
2019년 10월 28일,비밀번호 재설정 했구만 자꾸 틀렸대 두번이나 재설정했구만 즉시반영이안되나????? 짱나서 삭제함,1
2019년 10월 28일,"신세계 상품권을 같이 사용했더니 결제 정보, 포인트 다 입력하고 나니 무슨 이유로 결제가 취소되었다는 둥, 또 다른 걸로 하니 포인트 사용시엔 결제할 수 없는 수단이라 하고.. 그럼 앞전에 글로 설명을 써놓으면 좋았을텐데... 결제하는데 공인인증서나 액티브액스 마냥 화나게 하는 앱이었네요...",5
2019년 10월 28일,앱 볼 때마다 새로 로그인 해야 해서 많이 불편해요 그리고 터치아이디 기능은 있는데 왜 안돼죠?!,5
2019년 10월 28일,어플 괜찮은거 같아요,5
2019년 10월 28일,쇼핑도 쉽고 결재도 쉬워요.,5
2019년 10월 27일,원래 인터넷 쇼핑하면 신세계몰에서만 주문하는데 결제도 쉽고 잘 되더니 업데이트하고 왜이리튕겨요? 결제한번을 못하네 지금 결제정보 다 입력하고도 한 일곱번은 튕기고 못사서 화나서 글써요 제핸드폰이 문젠가요? 하..,3
2019년 10월 27일,Good,5
2019년 10월 26일,"?,,? 아 잠깐 올라갔다고 올라가 세미나 물 줄까 민아 물 줄까 어 민아 물 줄까 자전거 안 될 때는 와서 더우면 근데 오늘 야구 할 때도 있어야 되는 거 아니야 야구 할 때도 써야 되는 거 아니야",5
2019년 10월 26일,모든 시스템 업데이트를 했으나 ssg는 앱종료되며 정상적인 실행에 실패합니다,1
2019년 10월 26일,설치도 안되고........,1
2019년 10월 26일,롯데몰처럼 당일 배송이 안되는게 너무 아쉽네요 울산에 이마트가 엊ㅅ는것도 아닌데.. 자체 옷데 불매중인데 어쩔수 없이 또 사용하게 되는 경우가 종종 있습니다ㅡㅡ,5
2019년 10월 25일,느려요,5
2019년 10월 24일,"자동로그인 선택해도 항상 안되고, 결제하다가 갑자기 초기화되기도 하네요,,",5
2019년 10월 24일,너무너무 아주매우 몹시,5
2019년 10월 24일,좋아요,5
2019년 10월 23일,쿠폰을 많이주고 제품을 싼가격 잘샀어요.,5
2019년 10월 22일,앙기모찌,5
2019년 10월 22일,좋은제품 저렴하고 빠른배송 감사드려요,2
2019년 10월 20일,여러 매장을 한번에 볼 수 있어 좋아요!,5
2019년 10월 20일,hsjㅏㅏㅏㅏ,1
2019년 10월 19일,요즘 코로나로 처음 쓱배송시작~ 하지만 매주 자연스럽게 주문시작 ~~^^ 편하거 굿~!!,5
2019년 10월 18일,"캐쉬 받지 못했는데 언제,어떻게 받게되나요?",5
2019년 10월 17일,편리하게 잘 이용합니다,5
2019년 10월 17일,쓰윽구우매,5
2019년 10월 16일,"별하나도 아까워요. 너무 욕심부려서 이것저것 다 연계시켜서 매출 올리려다보니, 트레이더스이든.이마트든 다 불안정하고 다 검색되는거 너무 정신없고 불편. 안쓰렵니다.",1
2019년 10월 16일,띠리링,5
2019년 10월 15일,아니 복잡한 앱도 아니고 그냥 쇼핑앱인데 대체 결제랑 장바구니 왜이렇게 에러 많이 나고 로딩이 길어요?; 결제단에서 이렇게 오류나면 당연히 구매 이탈률 일어나는거 아닙니까? 모바일홈페이지도 이래서 어플 다운받았는데 진짜 겁나심하네요 2019년에 이런 어플 처음봄;; 장바구니 버튼 누르고 페이지 뜨기까지 로딩 정확히 55초 걸림;;;; 주문버튼은 안먹어요;; 와 이런 앱이 ㅋㅋㅋㅋ 어플 담당 부서 진짜 양심없는 수준아닙니까 회사 매출을 이렇게 깎아먹네ㅋㅋ 접점별 고객 이탈률 분석좀 해보세요 제발,1
2019년 10월 15일,출산하고 마트도 제대로 못가는 상태라 쓱배송 너무 잘 이용하고 있습니다. 아기 분유도 살수 있어 좋아요,5
2019년 10월 15일,정말 편하게 잘 구매하였습니다.,5
2019년 10월 15일,이용하기 편함,5
2019년 10월 14일,"너무 너무 짜증나고,,앱의 질이 너무 떨어져서,장보다 신경질 나고....카드사에서도 문제없다.ssg고객센터에서도 문제없다는데.. 결제가 안됨..서로 미루고 난리... 앱 지웠다 깔았다..정말 신경질 너무나서.. 이제,다시 않씀",1
2019년 10월 14일,뭘 사라는건지 말라는건지. 계속 로딩만 오지게 뜨고 다음 페이지로 넘어가지를 않음. 계속 결제진행 중이라는 창과 네크워트 지연이라는 창만 뜸;; 다른 건 잘만 되는데 이것만 그럼. 다시는 절대 못 쓸 것 같은 앱,1
2019년 10월 14일,잘 사용하고 있습니다. 피씨버전보다 편리하네요.,1
2019년 10월 14일,최저가격 빠른배송 매우만족해요,4
2019년 10월 14일,처음인데 쉽게 구매하고 갑니다 26900원 구매 하고 20000원 할인 받고 최종 6900원 결제 했어요 감사합니다,1
2019년 10월 13일,"쇼핑을 할 수가 없어요! 계산하려하면 꺼지고, 상품좀 볼라치면 또 꺼지고 정말 돌아버리겠네요.. 앱 삭제후 다시 받았는데도 똑같네..",5
2019년 10월 13일,좋아요,4
2019년 10월 12일,왜이러케 느려요,2
2019년 10월 11일,앱에 여러 마켓이 통합되면서 점점 무거워지는지 너무 느리고 오류가 자주납니다. 새벽배송 추가되고 더 심해진 것 같네요. 장바구니 이후로 진행이 안되서 구매를 할 수가 없네요,2
2019년 10월 11일,먹고 싶은 캡슐커피 슥 검색하고 슥 결제했어요 이제 슥 배송 오기만 기다립니다.,2
2019년 10월 11일,빠르고좋아요 너무편함,2
2019년 10월 09일,온라인 구매 안하는 사람 1인이었는데 간편하고 모든게 다있네요~ 지름신이 매일 있을거 같네요~,4
2019년 10월 09일,드뎌 에어프라이어 구입!! 감사합니다~~,4
2019년 10월 08일,요즘 아주 유용하게 사용하고 있어요!!,5
2019년 10월 07일,평소에 생활용품이나 아이들 옷도 쓱 에서 많이 주문을 하는데요 앞으로도 자주 이용할것 같아요 ㅋ,3
2019년 10월 06일,신세계 계열사를 모두 묶어놓아서 앱 하나로 모두 이용할 수 있어서 너무 편해요. 최고!!,5
2019년 10월 06일,왜 s머니 전환이 안돼요? 창도 안뜨구 돌아버린다,1
2019년 10월 05일,상품권 등록부터 사용까지 엄청 불편하네요 ㅡㅡㅡ 상품권이용하면 카드혜택은 안되고ㅡㅡ 어이 없네요 다음부터 이 앱을 사용 안할듯 하네요 다른 앱에 비해 가격도 비싼 편이구,1
2019년 10월 05일,완전최악 모바일사용자 생각하기는 하나요? 결제시스템도 이기적,4
2019년 10월 04일,이용 가능 해요 최고에요,5
2019년 10월 03일,쓱 앱을 열어놓고 다른 앱을 쓰다가 다시 사용하려고하면 쓱 앱이 리부팅되는 현상이 빈번히 일어납니다. 요거 요거 해결 부탁드려요.,3
2019년 10월 03일,매우참좋아요,5
2019년 10월 03일,잠깐 다른앱 쓰고 다시 돌아오면 화면 초기화 돼고 로그아웃 되는거 너무너무 불편합니다!!! 이거 꼭 개선해주세요,3
2019년 10월 02일,신세계포인트 전환할때 pass창에서 확인누르는 버튼이 없어요;;,1
2019년 10월 01일,제품좋고 누구나맘에들어할 그런제품입니다 모두에게 강추드립니다 후회없는선택되실겁니다 많이많이파세요,5
2019년 10월 01일,편리하고 기능도 많고 좋아요,5
2019년 10월 01일,쓰기 편리해서 좋아요.,5
2019년 09월 30일,상품 오배송 시 사진첨부 등 사용성 불량함,1
2019년 09월 30일,다설정햇는데,5
2019년 09월 29일,어플에 대해 처음 평가 남깁니다. 역대 최악입니다... 인증 인증 인증 설정하지도 않은 결제비번 쓰라하고 무엇을 상상 하든 인증과 설정하지도 않았던 비번 쳐야돼서 다시 인증하고 비번 설정하고 다시 하고의 반복 입니다. 끝났다 생각 할때 그때가 시작에 불과합니다. 첫 구매시라면 영화한편 보면서 하시던가 담배 여러개 준비하시고 하세요,1
2019년 09월 29일,"복숭아 최악. 벌레 먹은거 잔뜩 들어있고, 싱싱한거 보내달라고 요구했는데 배신감까지 느껴진다. 복숭아 하나 자르고 기어다니는 벌레에 질겁했다. 배달은 정확해서 좋았는데 품질은 최악이었다. 신선제품은 될 수 있으면 사지 않는 것이 팁!",1
2019년 09월 29일,카카오 페이지 때문에 설치하고 구매했는데 안주네요 사기당한건가요?,1
2019년 09월 29일,상품 설명이 상세하지 않아요,1
2019년 09월 28일,개느려,5
2019년 09월 27일,"앱 안정성이 너무 떨어져요. 네트워크 연결도 그렇고 포인트 사용, 결제 등 제대로 되질않아 몇번째 지우고 깔고 하고있어요.",1
2019년 09월 27일,살짝 정신없었어요 ㅎ,5
2019년 09월 27일,너무 좋습니다,5
2019년 09월 27일,결제하믄데 너무 복잡하네요...,5
2019년 09월 26일,추석이라 과일세트시켰는데 다 썩은걸 보내주고 반품도 일주일걸리네요 좀 제대로 하세여,1
2019년 09월 25일,착한 가격에 두가지 상품을 구입하게 되어 좋습니다 늘 구매하는 상품이라 믿고 구매합니다,5
2019년 09월 25일,메뉴선택이 간단 하고 보기 편해서 좋아요,4
2019년 09월 25일,"써보면 써볼수록 야채나 채소는 상태 안 좋을때가 훨씬 많고, 분명 아침 일찍 배송으로 하루이틀전 주문 넣은게 갑자기 당일 오기전에 품절이라고 뜨고~ 매우 비추합니다",1
2019년 09월 24일,쿠폰 많이 주이소,5
2019년 09월 24일,"빠른배송, 편안한 신용카드 거래 대만족 자주 애용 하겠습니다 감사합니다",5
2019년 09월 24일,역사 쓱~ 배송!!,5
2019년 09월 24일,다양한 정보 신속한 배송 아주 좋아,1
2019년 09월 24일,싸게 잘샀어요,5
2019년 09월 24일,짱편~,3
2019년 09월 23일,최악의 어플이다...광고 그렇게 때리면 뭐하냐 어플에서 주문이 어려운데....,1
2019년 09월 23일,결제할때 상품권 전환하려고 ssg money 전환하기 누르는데 계속 흰색창만 뜨고 뭐가 없네요ㅡㅡ 해결방법좀요,1
2019년 09월 23일,.9910? 6),5
2019년 09월 23일,괜찮은듯요,5
2019년 09월 23일,오류에 지방은 오지도 않고~ 고객센터는 매크로 답변 ㅋㅋ 그냥 안써요ㅎ,1
2019년 09월 23일,이런어플.. 네트워크오류는 5초에한번씩뜨고 검색열번해야 한번제대로나오고 승질드러워질것같아요.,1
2019년 09월 23일,나쁜놈들,1
2019년 09월 23일,뭐 쿠폰 준다길래 살 것 있어서 들어갔더니 쿠폰 적용 도대체 뭐에 되는 거죠???? 1시간 동안 찾는데 검색은 되지도 않고기껏 찾아서 결제할랬더니 쿠폰 적용은 안되고 걍 내 돈 내고 살랬더니 일시품절... 하 이럴거면 매장 가서 사는게 더 이득인것 같은데 쿠폰 준다는 말로 현혹하지말고 앞으로는 이 어플이나 ssg는 절대 이용 안하겠습니다 차라리 네이버쇼핑이 훨씬 편리하고 낫네요,1
2019년 09월 23일,"마켓컬리나 롯데마트 앱을 자주 이용하는데, ssg로 주문하려고 들어오니 앱이 사용하기 너무 불편하고 정신이 없네요. 새벽배송, 쓱배송 헷갈리고요. 차라리 앱을 다 다르게 사용하면 좋을 것 같아요. 오프라인에서는 신세계 백화점을 잘 이용하는데, 앱은 롯데마트를 더 많이 이용하는듯요.",3
2019년 09월 23일,마트 갈 필요없이 편하게 주문하고 배송도 당일에 받아볼 수 있어좋네요,5
2019년 09월 23일,입력만 해 두면 편하게 사용 할 수 있어요 자주 이용 하깄습니다,5
2019년 09월 23일,Ssg pay 절차가 복잡해서 계속 오류가나네요 그래서 카카오페이로 결제함 훨씬 쉽게 되네요 ㅠ,5
2019년 09월 23일,잘 사용하고있어요,1
2019년 09월 22일,이벤트 사기,1
2019년 09월 22일,정말 유용하게 잘 사용하고 있어요 직장인이라 퇴근하고 장보면 너무 늦는데 덕분에 편하게 장을 보내요 배송해주시는분도 친절하시고,5
2019년 09월 22일,검증된제품만 파는것 같아서 믿음이 갑니다,1
2019년 09월 22일,.:.:.:.,1
2019년 09월 22일,거실 청소하려고 구입했습니다.,5
2019년 09월 22일,인증하는데 실패 실패 또 실패 2시간이 넘게 걸렸다 옛날 코스트코 온라인 인증 느낌이다 와이프만 아니었으면 진작에 다른 곳에서 구매했을거다,5
2019년 09월 22일,ㅂ,4
2019년 09월 21일,쓱배송 편하고 좋아요~,5
2019년 09월 21일,쇼핑하는 화면이 그리 깔끔하거나 명확하진 않지만 대체로 만족합니다,5
2019년 09월 21일,화면 디자인과 검색 기능 등 사용하기 쉽게 잘 만들었어요~,2
2019년 09월 21일,결제하는데 한시간이 넘게 걸렸습니다 뭐가 그리복잡한지 ㅡㅜ,5
2019년 09월 21일,다신 이용않해요. 처음 이용했는데... 실망입니다. ㅠㅠ,1
2019년 09월 21일,번거로움 정신없음 앱이정신없이어지러움,5
2019년 09월 21일,제품 필요 한것만 없다고 취소되고  급하지 않는것만 배달돠는 쓰래기,1
2019년 09월 21일,좋아요,5
2019년 09월 20일,쓱배송이있어서 넘편해요,5
2019년 09월 20일,편리하게 잘 쓰고있어요~,5
2019년 09월 20일,최저가 입니다,5
2019년 09월 19일,모든쇼핑을 한군데에서 할수있어 좋은듯,4
2019년 09월 19일,잘괴어잇습니다.,5
2019년 09월 19일,4분 동안 등록하는게 귀찮아서 그렇지 한번 해놓으면 효도해요 ㅋㅋㅋ,1
2019년 09월 18일,아이폰 엑스 네이버 로그인 맨날 풀립니다. 들어갈때마다.. 빨리 수정해주세요. 아래는 앱 만드는 사람으로 의견입니다.. 앱 오픈시 스플래쉬 영상 길고 복잡해서 신경쓰여요.빨리빨리 진입해서 물건 하나라도 더 담게 해주세요. 하단 고정 팝업도 닫기랑 일주일 안보기 버튼 헷갈리고 너무 자주 뜨네요. 일반 커머스랑 유엑스 좀 다른건 뭐라고 안하겠는데 쓸데없는 애니메이션 너무 많아서 느리고 무거워서 좀 귀찮아요. 그냥 빨리 둘러보고 결제하고 싶음. 이쓱 배송만 시키는데 그거 검색한 뒤 맨날 토글 눌러주는것도 좀 그래요. 고정하게 체크 박스나 다른걸로 바꿔주세요.,5
2019년 09월 18일,개발자분들 테스트안해요? 정기배송 제품 추가 버튼 눌렸다 안눌렸다 화딱지가 나네요 랜덤으로 눌리나요? ㅡㅡ,5
2019년 09월 17일,배송약속한날 그시간전후로 엄청난 비가 쏟아부었는데....사고날까봐 배송기사 운전걱정했어요~ 정확하게 아주 잘배송받았습니다.제품받으며 활짝 웃었어요.감사합니다. 제품은 내가선택한 사양대로 시원하고까실한 느낌이며 몸에 붙지않고 여름에사용하기딱좋아요. 사이즈 품질 완전 좋았어요. 주위친구랑추천해서 같이주문했는데 탁월한선택 강추입니다.,5
2019년 09월 17일,특히 할인 이나 기타 상품 선택시 자주 구매 하는 제품은 표시를 해주어서 제 선택 하기 좋고 결제시 자동 할인 적용도 너무 좋아요,1
2019년 09월 17일,덕분에 바로 구매결정!!!,5
2019년 09월 16일,짱,5
2019년 09월 16일,시인성이 떨어지네요 품목도 심플하구요,2
2019년 09월 16일,"이벤트를 했으면 전제조건 같은 걸 정확히 명시했어야지, 이벤트 끝나고 나서 생각 못했던 피해가 보이니까 결제건을 취소처리 했네요 미리 명시가 돼있지 않은 부분인데 취소가 저는 불합리 하다고 생각합니다",1
2019년 09월 16일,간딘하고 편리하네요~ 자주 이용할것같아요,5
2019년 09월 16일,정말 편리하고 좋아요 ^^,5
2019년 09월 15일,결제하는데 오류가 엄청나게 나네요. 다시는 안 씁니다.,1
2019년 09월 15일,사고싶던거 샀어요!감사합니다!,5
2019년 09월 14일,새벽배송 좋아요~~,5
2019년 09월 14일,어떻게 평점이 4.7이 나오는지 모르겠지만 앱 개선이 시급합니다. 카카오 프로모션 아니었음 여기서 쇼핑 안 했을 듯.. 검색하다 열받아..,5
2019년 09월 13일,쇼핑몰 카테고리가 엄청 정리 잘대어잇구요 md픽업이 아주 잘대어있어요,5
2019년 09월 12일,싸요 ㅎㅎ,4
2019년 09월 11일,아이폰에선 무리없이 사용했는데 안드로이드 어플에선 장바구니 로딩하는데 시간이 너무 많이 걸려요.. 인내심에 한계오고 뭐 하나 삭제하고 변경하는건 너무 힘듦;;,2
2019년 09월 11일,중복할인이랑 신규가입쿠폰도좀 챙겨주쇼,4
2019년 09월 10일,틈 지776ㄷ94,3
2019년 09월 10일,이마트 트레이더스 신세계 앱 따로 깔필요 없이 이거 하나면 되요 ㅋ 쪼아요,5
2019년 09월 10일,편한쇼핑 편한가격 편하게 받아볼수 있어 늘 애용합니다!,5
2019년 09월 10일,좋은 물건이 많습니다 신세계에요!,5
2019년 09월 10일,빠르고 좋네요,5
2019년 09월 09일,ff,4
2019년 09월 09일,전자상품 할인이 좋음,4
2019년 09월 09일,할인이 팍팍!,3
2019년 09월 09일,업데이트 해주세요 ios13 이니까 열릴 수 없어요!,1
2019년 09월 09일,넘 편리하고 실용적이네요 넘 넘 만족합니다 ^^,4
2019년 09월 09일,모든게 너무너무 어렵게 만들었네요,4
2019년 09월 09일,중고차할부 해드립니다 - 기존에 이용중인 차량이 고금리이실때 저금리로 전환 도와드립니다! (기간선택:최장120개월까지<차파는허자매 특권!!!!!!!!>,5
2019년 09월 09일,앱이 먹통...처음 메뉴모양 수크롤되는거 뜨고 화면 멈춤..,1
2019년 09월 08일,좋아요.,5
2019년 09월 08일,업데이트하고 결재안되는거 뭔가요 제대로 개발해주세요 해결책이 삭제하고 다시 설치하라니 답답하네요,5
2019년 09월 08일,"마트, 백화점, 아울렛까지 모든 상품의 온라인 구매가 편리해요.",5
2019년 09월 08일,넘넘 좋아요^^,3
2019년 09월 08일,굳굳굳,1
2019년 09월 07일,good! :) 너무 편리하고 좋아요. 신세계는 사랑입니다♡♡♡♡♡♡♡,5
2019년 09월 07일,카테고리 들어가는게 좀더 심플하게 명료했으면좋겠고 상품권전환 부분 잘 되지않아요~,1
2019년 09월 05일,"결제 도중 멈추어 결제 진행이 안됨. 결제완료, 앱실행 눌러도 실행불가. 삭제후 재설치 하면됨. 짜증",3
2019년 09월 05일,항상 감사합니다 너무나 편리하게 세일된 가격으로 구매해서 기분 좋아요,5
2019년 09월 05일,최고,4
2019년 09월 03일,와 이렇게 불편한 UX앱은 처음봐욬ㅋㅋㅋㅋ,1
2019년 09월 03일,결재수단을 간단히 부탁 드립니다,5
2019년 09월 02일,야구단 이런거 하지말고 혁신을 준비해라 정용진!! 재벌3세 중에 제일 밀린다 제발 혁신하자,5
2019년 09월 02일,롯데카드 앱카드 어플이 바로 가도록 안되네요 타사카드지만 연결이 바로 안되서,5
2019년 09월 02일,조아,5
2019년 09월 01일,새벽배송 우유터져와서 다젖고 난리났어요 고객센터 답도없네요,1
2019년 09월 01일,마음에 듭니다~~~^^,5
2019년 08월 31일,즣아요,5
2019년 08월 30일,좋아요,5
2019년 08월 29일,상품도 많고 배송빠르고 저렴해요 ㅋㅋ 통합검색기능 편리하지만 어플 UI는 개선되었으면 좋겠어요 ㅋㅋ,5
2019년 08월 29일,감사합니다,5
2019년 08월 28일,이용이 간단해서 처음 구매에도 어려움이 없어요 새벽 배송이 처음이 기대 됩니다,5
2019년 08월 28일,편리해요,5
2019년 08월 27일,사용하기. 편해요,3
2019년 08월 26일,결제도중 주문중인 물품 수량도 계속 줄어들고 정신없네요 ㅠㅜ,5
2019년 08월 25일,배송이 너무 늦어요 ㅡ7:00-8:00까지 원하는데 ㅡ 한달에 3번은10:30 2번 / 11:20 1번 도착해서 오전간식 09:30 먹이는 것을 못 먹이고 ㅡ점심준비도 못 하고 발을동동 구름니다 ㅡ,3
2019년 08월 25일,잘쓰고있었요 감사합니다,5
2019년 08월 23일,쓱해요. 스퀘어,5
2019년 08월 23일,다양한 아이템을 물건을 SS 지 라는 이미지 덕분에 한층 걸러진 상품을 살 수 있어서 좋다,5
2019년 08월 23일,할인을 많이 해 줘서 좋습니다.,1
2019년 08월 22일,쉽고 편리하게 이용작동법이 간단했으면 했는데 조금 아쉬움이 남네요. 소비자와 더좋은 소통 방법이 개발되기를.......,4
2019년 08월 22일,ㄱ4ㄱㅂ닠닌,3
2019년 08월 22일,짱,5
2019년 08월 21일,-100 결재시 오류가계속떠서 (세션만료 창) 상담원이 계속 지웠다 깔고 지웠다 깔라구 함,1
2019년 08월 21일,빠른배송 감사드려요,5
2019년 08월 20일,아사히 이벤트 실화냐?? 앱부터 삭제하고 안갈란다,1
2019년 08월 20일,배송이 매우 빨라 만족합니다^^,5
2019년 08월 20일,여기 가격이 참 좋네요,5
2019년 08월 19일,짱좋아요,5
2019년 08월 19일,너무어렵슴다너,5
2019년 08월 17일,로켓프레시 쓰다가 넘어왔어요 아직까지는 만족하고있고 이마트상품도 같이 구매할수 있어서 좋아요!!!^^,5
2019년 08월 15일,할인 혜택이 많고 좋습니다.,5
2019년 08월 13일,회원가입시 20%할인쿠폰이 있다고해서 가입하고 다운받았는데 적용이 안되서 콜센터에 문의하니 마진률에따라 쿠폰은 다르게 적용된다는데 그런건 미리 공지해야지 않나요 낚시도 아니고... 개인 쇼핑몰도 안하는 짓을 ssg에서 할줄은 몰랐네요 회원가입한 시간이 아깝지만 굳이 탈퇴합니다 이미지가 저렴해지는 순간이네요 시간내서 회원가입해준 고객을 상대로 이런 장난이라니 차라리 할인 마진 금액을 정하던가 쓰윽 ~ 야비하네요,1
2019년 08월 13일,잘 사용하고 있습니다,5
2019년 08월 13일,가성비 좋은 옷이라 여기저기 찾다 슥~ 에서 가장 저렴하게 잘 구매했어요 . 만족합니다 ^^*,5
2019년 08월 13일,쓱닷컴 자주이용해요 좋아요,5
2019년 08월 13일,만족해요,5
2019년 08월 12일,아이디를 만들어도 회원가입+로그인이 안됨,1
2019년 08월 11일,쉽게 구매하고 결재도 간편해서 좋습니다.,5
2019년 08월 11일,제곧내,3
2019년 08월 10일,편해요,5
2019년 08월 10일,빠른 서비스 감사해요,5
2019년 08월 09일,굿,5
2019년 08월 09일,첫거래로 할인도받고 배송까지 거의정확한시간에 오니좋네요 단지 냉동식품이 그냥종이봉투에오니 살짝녹앗는데 요새너무더운탓도잇겟죠~또주문할께요,3
2019년 08월 08일,좋음요. 할인받고 제시간에 배송오고. 신선하고 빠르고요. 포인트 매장에서 쓰는 것보다 사용이 편해요,5
2019년 08월 08일,홀 로로롤ㄹ,1
2019년 08월 08일,제대로좀 보수 바람,5
2019년 08월 08일,굳이 백화점갈필요없고 좋아요,4
2019년 08월 08일,어플 뿐만 아니라 웹사이트도 마찬가진데 일단 속도 존나게 답답하고 옷 검색하고 있는데 검색 잘되던 검색어가 가끔씩 생뚱맞게 검색 결과가 없다고 뜨질 않나 ㅅㅂ 암걸려 뒤질거같음 신세계상품권 쓰려고 어쩔수없이 이용하고 있는데 앞으로 여기서 쇼핑할일 있나봐라,5
2019년 08월 07일,굿,5
2019년 08월 07일,결제창이 너무 어렵네요 상품권등록도 번거롭고 리뉴얼좀 하세요,5
2019년 08월 06일,아이디비밀번호찾기부터가 멍청함 한국은 법이 문제인듯 하지만 당신네들도 해결하려해야지,1
2019년 08월 06일,너무 싫어서 탈퇴하고 싶은데 탈퇴는 어떻게 하나요?^^,4
2019년 08월 05일,전환이 안되요....10번을 넘게해도 안됨 ㅡㅡ,4
2019년 08월 04일,넘 맘에들고 너무 멋져요,5
2019년 08월 04일,좋아요,5
2019년 08월 04일,배송 그닥,5
2019년 08월 03일,잘 샀어요,5
2019년 08월 02일,앱 잠시 나갔다가 다시 들어올때 재부팅되는게 조금 번거로워요!,1
2019년 08월 02일,지마켓에서 옮겨볼까 했는데 어려워서 잘 못 쓰겠네요,5
2019년 08월 02일,간편하고 편리하네요. SSG 인싸! 인정!!,1
2019년 08월 02일,굿굿 가격도 저렴해욘,2
2019년 07월 29일,얼굴에 바르는 화장품을 온라인에서 가격이 저렴하다고 샀다가 정품이 아니면 어쩌지하는 불안함에 신세계백화점 온라인에서 구입하게 되었는데 창구할인 받고 사은품까지 받으니 오히려 믿을 수 있는 정품을 저렴하게 구입한거 같아 매우 좋네요. 감사하고 잘 사용하겠습니다.,5
2019년 07월 29일,빠른배송 좋네요 쓱세권에서 살아야되,4
2019년 07월 29일,신뢰할 수 있는 쇼핑몰입니다.ㅎ,1
2019년 07월 28일,"ㆍㄴㅊㅅ.ㅏ .ㅅ.ㅈㅎㅈ.ㅅ.ㅅ.ㅅㄱ지ㅣㅈ,ㅅㄷㄷ ㄷㅅㄷㅎㅈㅊㅈ ㄷ",3
2019년 07월 28일,로그인 한번하고 그다음부터 터치로 하냐고 물어봐서 확인 했는데 뭐 나갔다가 들어갈때 마다 로그인하라는건지 ;;;;;;;;;,2
2019년 07월 27일,앱만 깔게하고...배송지역은 서울 일부. 열받아서 앱삭제 합니다. 그냥 쿠팡이 낫겠어요. 지역을 그리 좁게 잡고 보냉백 새벽배송 홍보만 대대적으로 하면 어째요. 일부지역만 시범운영이라고 지역 명기도 해야지요.,1
2019년 07월 27일,매번잘오다가 오늘은 예약시간보다 1시간30분 늦춰쳐서 배송된다고 연락이 왓는데 늦춰진시간에도 도착을 안하고 하염없이 기다렷네요~ 나가야하는데 나가지도 못햇어요ㅠㅠ,2
2019년 07월 27일,편리해요,3
2019년 07월 26일,한꺼번에 다 볼 수 있어 좋네요~^.^,5
2019년 07월 26일,상품권사용하기도 좋아요,5
2019년 07월 26일,편리하네요,4
2019년 07월 25일,상품평 등록 누르면 앱 강제종료됨!!!,1
2019년 07월 24일,그닥쓰지않음,2
2019년 07월 24일,너무잘이용하고있습니다 감사합니다^^,5
2019년 07월 24일,아주좋아요 추천합니다,4
2019년 07월 23일,"쓱배송은 정말 추천할만한데, 점포상품이 쓱배송과 택배로 구분되어지니 고건 개선해야할듯",5
2019년 07월 23일,말그대로 칼배송 그리고 제품 좋네요.,1
2019년 07월 22일,업데이트도 안되고 지웠다 깔아도 안되고 뭐하자는거니?,1
2019년 07월 22일,ssg 브랜드아닌가요? 대기업이니에요?어디 동묘시장 길거리 골라잡아보다 그지같은거죠? 장난하는것도아니고 구매하고 이틀있다가 품절이라고 환불해준다거하고 구매하고 이틀있다가 품절이라하고ㅋㅋㅋ어이가없어서 재고가없으면 팔질말아야지 이따위로 주먹구구식으로 영업하실까면 좌판매대깔고 파시던가 브랜드 이미지 좋게봤는데 완전 거지같네,5
2019년 07월 21일,보안문제아니면 강제 업데이트 좀 하지맙시다,1
2019년 07월 21일,직업이있는저로서는 너무간편합니다,1
2019년 07월 21일,아집안받ㅇ ㅁ,5
2019년 07월 20일,이마트 트레이더스 제품을 직접 가지 않고 집에서 받을 수 있어서 너무 좋네요,3
2019년 07월 19일,운배눈가팬,5
2019년 07월 19일,다양한 제품을 좋은가격에 구매할수 있어서 좋네요,5
2019년 07월 18일,상담사서비스처리가 너무나미흡..한달넘도록 간단한일해결도못함 다신쓰고싶지않은앱,1
2019년 07월 17일,신선한제품감사합니다,5
2019년 07월 17일,쿠폰 있는데 적용이 안됨 ㅋㅋㅋ 고객센터에 문의해봤더니 너무나 당당하게 자기네들도 왜그러는지 모르겠대 ㅋㅋㅋㅋㅋㅋ 자기네들도 가끔 안떠서 사용못한데 ㅋㅋㅋㅋㅋ이런 거지같은 슥ㅋㅋㅋㅋㅋㅋㅋ하 진쨔 못쓰겄다 ㅋㅋㅋㅋ,1
2019년 07월 17일,자주 사용할께요 SI 빌리지도 있어 다 사용중입니다,5
